Topic: http://dbpedia.org/resource/Category:Professional_sports_leagues_in_the_United_States | Category: Organisation | Count: 8 | Popularity: 207.201
Topic: http://dbpedia.org/resource/Category:Political_parties_in_the_United_States | Category: Organisation | Count: 9 | Popularity: 197.727
Topic: http://dbpedia.org/resource/Category:National_statistical_services | Category: Organisation | Count: 8 | Popularity: 181.406
Topic: http://dbpedia.org/resource/Category:Colonial_Colleges | Category: Organisation | Count: 8 | Popularity: 180.964
Topic: http://dbpedia.org/resource/Category:Military_of_the_United_Kingdom | Category: Organisation | Count: 8 | Popularity: 176.814
Topic: http://dbpedia.org/resource/Category:Organizations_based_in_Washington,_D.C. | Category: Organisation | Count: 12 | Popularity: 164.885
Topic: http://dbpedia.org/resource/Category:Companies_established_in_1927 | Category: Organisation | Count: 9 | Popularity: 149.186
Topic: http://dbpedia.org/resource/Category:American_websites | Category: Organisation | Count: 9 | Popularity: 148.292
Topic: http://dbpedia.org/resource/Category:Exempt_charities | Category: Organisation | Count: 9 | Popularity: 147.526
Topic: http://dbpedia.org/resource/Category:Rockefeller_Center | Category: Organisation | Count: 10 | Popularity: 142.071
Topic: http://dbpedia.org/resource/Category:Android_(operating_system)_software | Category: Organisation | Count: 8 | Popularity: 130.766
Topic: http://dbpedia.org/resource/Category:IOS_software | Category: Organisation | Count: 8 | Popularity: 130.766
Topic: http://dbpedia.org/resource/Category:Association_of_American_Universities | Category: Organisation | Count: 52 | Popularity: 110.938
Topic: http://dbpedia.org/resource/Category:Committee_on_Institutional_Cooperation | Category: Organisation | Count: 13 | Popularity: 110.384
Topic: http://dbpedia.org/resource/Category:Television_in_the_United_Kingdom | Category: Organisation | Count: 10 | Popularity: 107.454
Topic: http://dbpedia.org/resource/Category:Companies_initially_financed_with_venture_capital | Category: Organisation | Count: 15 | Popularity: 102.733
Topic: http://dbpedia.org/resource/Category:Internet_companies_of_the_United_States | Category: Organisation | Count: 21 | Popularity: 100.022
Topic: http://dbpedia.org/resource/Category:Cloud_computing_providers | Category: Organisation | Count: 17 | Popularity: 97.6214
Topic: http://dbpedia.org/resource/Category:Computer_hardware_companies | Category: Organisation | Count: 20 | Popularity: 91.3216
Topic: http://dbpedia.org/resource/Category:University_of_California | Category: Organisation | Count: 8 | Popularity: 87.5905
Topic: http://dbpedia.org/resource/Category:Superhero_film_characters | Category: Orphan | Count: 9 | Popularity: 15.7162
Topic: http://dbpedia.org/resource/Category:Fictional_orphans | Category: Orphan | Count: 20 | Popularity: 11.609
Topic: http://dbpedia.org/resource/Category:Italian_Roman_Catholics | Category: Painter | Count: 8 | Popularity: 35.2673
Topic: http://dbpedia.org/resource/Category:Roman_Catholic_Church_painters | Category: Painter | Count: 12 | Popularity: 29.8123
Topic: http://dbpedia.org/resource/Category:Tuscan_painters | Category: Painter | Count: 11 | Popularity: 29.6382
Topic: http://dbpedia.org/resource/Category:Artist_authors | Category: Painter | Count: 16 | Popularity: 25.8068
Topic: http://dbpedia.org/resource/Category:20th-century_sculptors | Category: Painter | Count: 10 | Popularity: 21.8705
Topic: http://dbpedia.org/resource/Category:18th-century_English_painters | Category: Painter | Count: 8 | Popularity: 20.2871
Topic: http://dbpedia.org/resource/Category:School_of_Paris | Category: Painter | Count: 14 | Popularity: 19.8966
Topic: http://dbpedia.org/resource/Category:Deaths_from_myocardial_infarction | Category: Painter | Count: 10 | Popularity: 19.5549
Topic: http://dbpedia.org/resource/Category:20th-century_French_sculptors | Category: Painter | Count: 9 | Popularity: 19.268
Topic: http://dbpedia.org/resource/Category:Alumni_of_the_%C3%89cole_des_Beaux-Arts | Category: Painter | Count: 12 | Popularity: 18.8091
Topic: http://dbpedia.org/resource/Category:Court_painters | Category: Painter | Count: 12 | Popularity: 18.3015
Topic: http://dbpedia.org/resource/Category:16th-century_Italian_painters | Category: Painter | Count: 27 | Popularity: 18.1821
Topic: http://dbpedia.org/resource/Category:Post-impressionist_painters | Category: Painter | Count: 15 | Popularity: 18.0448
Topic: http://dbpedia.org/resource/Category:15th-century_Italian_painters | Category: Painter | Count: 24 | Popularity: 17.8228
Topic: http://dbpedia.org/resource/Category:French_Impressionist_painters | Category: Painter | Count: 11 | Popularity: 17.7658
Topic: http://dbpedia.org/resource/Category:Artists_from_Paris | Category: Painter | Count: 13 | Popularity: 17.724
Topic: http://dbpedia.org/resource/Category:Dutch_painters | Category: Painter | Count: 11 | Popularity: 17.4469
Topic: http://dbpedia.org/resource/Category:Venetian_painters | Category: Painter | Count: 8 | Popularity: 17.2964
Topic: http://dbpedia.org/resource/Category:Fauvism | Category: Painter | Count: 8 | Popularity: 16.317
Topic: http://dbpedia.org/resource/Category:Italian_Renaissance_painters | Category: Painter | Count: 20 | Popularity: 16.0962
Topic: http://dbpedia.org/resource/Category:Louisiana_parishes | Category: Parish | Count: 10 | Popularity: 6.83263
Topic: http://dbpedia.org/resource/Category:Articles_containing_video_clips | Category: Park | Count: 10 | Popularity: 18.8663
Topic: http://dbpedia.org/resource/Category:World_Heritage_Sites_in_the_United_States | Category: Park | Count: 10 | Popularity: 16.0065
Topic: http://dbpedia.org/resource/Category:Jewel_Box_parks | Category: Park | Count: 10 | Popularity: 13.3477
Topic: http://dbpedia.org/resource/Category:Walt_Disney_Parks_and_Resorts | Category: Park | Count: 9 | Popularity: 13.3366
Topic: http://dbpedia.org/resource/Category:Defunct_National_Football_League_venues | Category: Park | Count: 10 | Popularity: 12.102
Topic: http://dbpedia.org/resource/Category:Royal_Parks_of_London | Category: Park | Count: 10 | Popularity: 11.6667
Topic: http://dbpedia.org/resource/Category:Urban_public_parks | Category: Park | Count: 20 | Popularity: 11.2463
Topic: http://dbpedia.org/resource/Category:Defunct_Major_League_Baseball_venues | Category: Park | Count: 9 | Popularity: 10.3156
Topic: http://dbpedia.org/resource/Category:National_parks_of_Israel | Category: Park | Count: 10 | Popularity: 9.27733
Topic: http://dbpedia.org/resource/Category:Cedar_Fair_amusement_parks | Category: Park | Count: 8 | Popularity: 7.94011
Topic: http://dbpedia.org/resource/Category:National_parks_of_China | Category: Park | Count: 8 | Popularity: 6.69081
Topic: http://dbpedia.org/resource/Category:Bicameral_legislatures | Category: Parliament | Count: 17 | Popularity: 44.4799
Topic: http://dbpedia.org/resource/Category:Parliaments_by_country | Category: Parliament | Count: 45 | Popularity: 33.2216
Topic: http://dbpedia.org/resource/Category:National_legislatures | Category: Parliament | Count: 43 | Popularity: 30.4112
Topic: http://dbpedia.org/resource/Category:Unicameral_legislatures | Category: Parliament | Count: 32 | Popularity: 24.2868
Topic: http://dbpedia.org/resource/Category:National_newspapers_published_in_the_United_States | Category: PeriodicalLiterature | Count: 8 | Popularity: 257.489
Topic: http://dbpedia.org/resource/Category:Websites_utilizing_paywalls | Category: PeriodicalLiterature | Count: 8 | Popularity: 220.595
Topic: http://dbpedia.org/resource/Category:Investigative_news_sources | Category: PeriodicalLiterature | Count: 9 | Popularity: 208.6
Topic: http://dbpedia.org/resource/Category:Daily_newspapers_published_in_the_United_States | Category: PeriodicalLiterature | Count: 20 | Popularity: 123.661
Topic: http://dbpedia.org/resource/Category:Pulitzer_Prize-winning_newspapers | Category: PeriodicalLiterature | Count: 22 | Popularity: 122.986
Topic: http://dbpedia.org/resource/Category:American_weekly_magazines | Category: PeriodicalLiterature | Count: 13 | Popularity: 115.227
Topic: http://dbpedia.org/resource/Category:National_newspapers_published_in_the_United_Kingdom | Category: PeriodicalLiterature | Count: 13 | Popularity: 107.955
Topic: http://dbpedia.org/resource/Category:Former_Time_Warner_subsidiaries | Category: PeriodicalLiterature | Count: 10 | Popularity: 83.9764
Topic: http://dbpedia.org/resource/Category:American_news_magazines | Category: PeriodicalLiterature | Count: 13 | Popularity: 67.3019
Topic: http://dbpedia.org/resource/Category:American_music_magazines | Category: PeriodicalLiterature | Count: 11 | Popularity: 63.3152
Topic: http://dbpedia.org/resource/Category:American_business_magazines | Category: PeriodicalLiterature | Count: 8 | Popularity: 50.3767
Topic: http://dbpedia.org/resource/Category:Weekly_journals | Category: PeriodicalLiterature | Count: 9 | Popularity: 42.7128
Topic: http://dbpedia.org/resource/Category:British_weekly_magazines | Category: PeriodicalLiterature | Count: 8 | Popularity: 42.4877
Topic: http://dbpedia.org/resource/Category:Weekly_magazines | Category: PeriodicalLiterature | Count: 19 | Popularity: 33.4827
Topic: http://dbpedia.org/resource/Category:American_magazines | Category: PeriodicalLiterature | Count: 35 | Popularity: 28.0298
Topic: http://dbpedia.org/resource/Category:Online_periodicals_with_defunct_print_editions | Category: PeriodicalLiterature | Count: 8 | Popularity: 26.6194
Topic: http://dbpedia.org/resource/Category:Defunct_magazines_of_the_United_States | Category: PeriodicalLiterature | Count: 10 | Popularity: 23.1042
Topic: http://dbpedia.org/resource/Category:American_monthly_magazines | Category: PeriodicalLiterature | Count: 19 | Popularity: 23.0883
Topic: http://dbpedia.org/resource/Category:British_music_magazines | Category: PeriodicalLiterature | Count: 10 | Popularity: 19.1389
Topic: http://dbpedia.org/resource/Category:English-language_newspapers_published_in_India | Category: PeriodicalLiterature | Count: 9 | Popularity: 18.796
Topic: http://dbpedia.org/resource/Category:Democratic_Party_Presidents_of_the_United_States | Category: Person | Count: 15 | Popularity: 153.871
Topic: http://dbpedia.org/resource/Category:Monarchs_of_the_United_Kingdom | Category: Person | Count: 9 | Popularity: 144.033
Topic: http://dbpedia.org/resource/Category:Republican_Party_Presidents_of_the_United_States | Category: Person | Count: 18 | Popularity: 126.052
Topic: http://dbpedia.org/resource/Category:Presidents_of_the_United_States | Category: Person | Count: 43 | Popularity: 125.181
Topic: http://dbpedia.org/resource/Category:Presidents_of_the_United_States_who_were_Freemasons | Category: Person | Count: 14 | Popularity: 103.059
Topic: http://dbpedia.org/resource/Category:Princes_of_Andorra | Category: Person | Count: 10 | Popularity: 102.811
Topic: http://dbpedia.org/resource/Category:Sons_of_the_American_Revolution | Category: Person | Count: 9 | Popularity: 96.146
Topic: http://dbpedia.org/resource/Category:Recipients_of_St._George's_Order_of_Victory | Category: Person | Count: 11 | Popularity: 93.2183
Topic: http://dbpedia.org/resource/Category:Republican_Party_(United_States)_presidential_nominees | Category: Person | Count: 26 | Popularity: 92.8222
Topic: http://dbpedia.org/resource/Category:Livingston_family | Category: Person | Count: 11 | Popularity: 90.3701
Topic: http://dbpedia.org/resource/Category:United_Methodists | Category: Person | Count: 8 | Popularity: 88.2107
Topic: http://dbpedia.org/resource/Category:20th-century_American_politicians | Category: Person | Count: 11 | Popularity: 85.9981
Topic: http://dbpedia.org/resource/Category:Dukes_of_York | Category: Person | Count: 9 | Popularity: 85.1661
Topic: http://dbpedia.org/resource/Category:1707_births | Category: Person | Count: 8 | Popularity: 84.9955
Topic: http://dbpedia.org/resource/Category:English_pretenders_to_the_French_throne | Category: Person | Count: 22 | Popularity: 83.767
Topic: http://dbpedia.org/resource/Category:German_revolutionaries | Category: Person | Count: 8 | Popularity: 79.4107
Topic: http://dbpedia.org/resource/Category:Sovereigns_of_Vatican_City | Category: Person | Count: 8 | Popularity: 79.2264
Topic: http://dbpedia.org/resource/Category:American_gun_control_advocates | Category: Person | Count: 23 | Popularity: 77.2629
Topic: http://dbpedia.org/resource/Category:Year_of_death_uncertain | Category: Person | Count: 8 | Popularity: 77.1895
Topic: http://dbpedia.org/resource/Category:Heads_of_the_Communist_Party_of_the_Soviet_Union | Category: Person | Count: 9 | Popularity: 76.031
Topic: http://dbpedia.org/resource/Category:Members_of_the_American_Philosophical_Society | Category: Philosopher | Count: 10 | Popularity: 100.664
Topic: http://dbpedia.org/resource/Category:Cosmologists | Category: Philosopher | Count: 8 | Popularity: 91.7353
Topic: http://dbpedia.org/resource/Category:English_Anglicans | Category: Philosopher | Count: 8 | Popularity: 76.5521
Topic: http://dbpedia.org/resource/Category:Empiricists | Category: Philosopher | Count: 15 | Popularity: 70.9959
Topic: http://dbpedia.org/resource/Category:Ancient_Greek_physicists | Category: Philosopher | Count: 12 | Popularity: 70.3222
Topic: http://dbpedia.org/resource/Category:17th-century_Latin-language_writers | Category: Philosopher | Count: 13 | Popularity: 66.4919
Topic: http://dbpedia.org/resource/Category:Hall_of_Fame_for_Great_Americans_inductees | Category: Philosopher | Count: 11 | Popularity: 62.9438
Topic: http://dbpedia.org/resource/Category:17th-century_English_writers | Category: Philosopher | Count: 9 | Popularity: 62.2413
Topic: http://dbpedia.org/resource/Category:Philosophers_of_law | Category: Philosopher | Count: 24 | Popularity: 59.7669
Topic: http://dbpedia.org/resource/Category:Members_of_the_Bavarian_Academy_of_Sciences | Category: Philosopher | Count: 8 | Popularity: 59.3126
Topic: http://dbpedia.org/resource/Category:Recipients_of_the_Copley_Medal | Category: Philosopher | Count: 9 | Popularity: 58.9547
Topic: http://dbpedia.org/resource/Category:British_classical_liberals | Category: Philosopher | Count: 11 | Popularity: 57.9544
Topic: http://dbpedia.org/resource/Category:4th-century_BC_philosophers | Category: Philosopher | Count: 13 | Popularity: 57.1666
Topic: http://dbpedia.org/resource/Category:English_agnostics | Category: Philosopher | Count: 8 | Popularity: 56.1431
Topic: http://dbpedia.org/resource/Category:Ancient_Greek_mathematicians | Category: Philosopher | Count: 14 | Popularity: 55.4028
Topic: http://dbpedia.org/resource/Category:Natural_philosophers | Category: Philosopher | Count: 25 | Popularity: 55.2197
Topic: http://dbpedia.org/resource/Category:Critics_of_religions | Category: Philosopher | Count: 20 | Popularity: 51.6097
Topic: http://dbpedia.org/resource/Category:Political_philosophers | Category: Philosopher | Count: 28 | Popularity: 50.5327
Topic: http://dbpedia.org/resource/Category:German_atheists | Category: Philosopher | Count: 10 | Popularity: 49.9001
Topic: http://dbpedia.org/resource/Category:Pantheists | Category: Philosopher | Count: 9 | Popularity: 49.4677
